time,measurement,field,value,application,batchId,configurationId,executionCounter,host,interface,projectId,userId
2026-08-12 09:41:10+00:00,net,bytes_recv,8954777975,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:41:20+00:00,net,bytes_recv,9035986304,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:41:30+00:00,net,bytes_recv,9113839679,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:41:40+00:00,net,bytes_recv,9190704422,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:41:50+00:00,net,bytes_recv,9265152940,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:42:00+00:00,net,bytes_recv,9341736578,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:42:10+00:00,net,bytes_recv,9413499957,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:42:20+00:00,net,bytes_recv,9482108319,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:42:30+00:00,net,bytes_recv,9550500165,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:42:40+00:00,net,bytes_recv,9619020749,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:42:50+00:00,net,bytes_recv,9684196004,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:43:00+00:00,net,bytes_recv,9746933642,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:43:10+00:00,net,bytes_recv,9808914124,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:43:20+00:00,net,bytes_recv,9870341392,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:43:30+00:00,net,bytes_recv,9928819424,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:43:40+00:00,net,bytes_recv,9986482137,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:43:50+00:00,net,bytes_recv,10043013453,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:44:00+00:00,net,bytes_recv,10099517059,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:44:10+00:00,net,bytes_recv,10155344310,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:44:20+00:00,net,bytes_recv,10208907621,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:44:30+00:00,net,bytes_recv,10262378846,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:44:40+00:00,net,bytes_recv,10314410071,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:44:50+00:00,net,bytes_recv,10365723996,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:45:00+00:00,net,bytes_recv,10416329341,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:45:10+00:00,net,bytes_recv,10466016560,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:45:20+00:00,net,bytes_recv,10516372043,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:45:30+00:00,net,bytes_recv,10565585658,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:45:40+00:00,net,bytes_recv,10619204026,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:45:50+00:00,net,bytes_recv,10667077636,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:46:00+00:00,net,bytes_recv,10714956091,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:46:10+00:00,net,bytes_recv,10766263436,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:46:20+00:00,net,bytes_recv,10817909934,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:46:30+00:00,net,bytes_recv,10865987737,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:46:40+00:00,net,bytes_recv,10911797089,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:46:50+00:00,net,bytes_recv,10957124982,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:47:00+00:00,net,bytes_recv,11001500508,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:47:10+00:00,net,bytes_recv,11044777201,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:47:20+00:00,net,bytes_recv,11088234774,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:47:30+00:00,net,bytes_recv,11131018386,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:47:40+00:00,net,bytes_recv,11174233713,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:47:50+00:00,net,bytes_recv,11216954062,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:48:00+00:00,net,bytes_recv,11258147012,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:48:10+00:00,net,bytes_recv,11298356262,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:48:20+00:00,net,bytes_recv,11338774669,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:48:30+00:00,net,bytes_recv,11379990676,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:48:40+00:00,net,bytes_recv,11420345298,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:48:50+00:00,net,bytes_recv,11461558910,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:49:00+00:00,net,bytes_recv,11503302706,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:49:10+00:00,net,bytes_recv,11543143212,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:49:20+00:00,net,bytes_recv,11586727235,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:49:30+00:00,net,bytes_recv,11623152790,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:49:40+00:00,net,bytes_recv,11659165904,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:49:50+00:00,net,bytes_recv,11694554935,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:50:00+00:00,net,bytes_recv,11728475241,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:50:10+00:00,net,bytes_recv,11761352405,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:50:20+00:00,net,bytes_recv,11793669248,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:50:30+00:00,net,bytes_recv,11823018299,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:50:40+00:00,net,bytes_recv,11854725042,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:50:50+00:00,net,bytes_recv,11888360146,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:51:00+00:00,net,bytes_recv,11926626376,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:51:10+00:00,net,bytes_recv,11961854268,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:51:20+00:00,net,bytes_recv,11998899009,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:51:30+00:00,net,bytes_recv,12038331386,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:51:40+00:00,net,bytes_recv,12079394656,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:51:50+00:00,net,bytes_recv,12123409884,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:52:00+00:00,net,bytes_recv,12170049636,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:52:10+00:00,net,bytes_recv,12218331359,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:52:20+00:00,net,bytes_recv,12273433123,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:52:30+00:00,net,bytes_recv,12319158079,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:52:40+00:00,net,bytes_recv,12364425203,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:52:50+00:00,net,bytes_recv,12409937868,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:53:00+00:00,net,bytes_recv,12455186671,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:53:10+00:00,net,bytes_recv,12500944177,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:53:20+00:00,net,bytes_recv,12547031518,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:53:30+00:00,net,bytes_recv,12596667456,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:53:40+00:00,net,bytes_recv,12638683110,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:53:50+00:00,net,bytes_recv,12680683914,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:54:00+00:00,net,bytes_recv,12722962749,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:54:10+00:00,net,bytes_recv,12766056346,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:54:20+00:00,net,bytes_recv,12809513468,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:54:30+00:00,net,bytes_recv,12853945107,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:54:40+00:00,net,bytes_recv,12898283107,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:54:50+00:00,net,bytes_recv,12943467339,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:55:00+00:00,net,bytes_recv,12981556196,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:55:10+00:00,net,bytes_recv,13018687522,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:55:20+00:00,net,bytes_recv,13056782975,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:55:30+00:00,net,bytes_recv,13094918210,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:55:40+00:00,net,bytes_recv,13138530214,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:55:50+00:00,net,bytes_recv,13179643549,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:56:00+00:00,net,bytes_recv,13221235938,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:56:10+00:00,net,bytes_recv,13266010164,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:56:20+00:00,net,bytes_recv,13300998068,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:56:30+00:00,net,bytes_recv,13334582324,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:56:40+00:00,net,bytes_recv,13370938326,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:56:50+00:00,net,bytes_recv,13407236632,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:57:00+00:00,net,bytes_recv,13444589788,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:57:10+00:00,net,bytes_recv,13482315037,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:57:20+00:00,net,bytes_recv,13521175738,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:57:30+00:00,net,bytes_recv,13559368583,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:57:40+00:00,net,bytes_recv,13600194894,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:57:50+00:00,net,bytes_recv,13635434792,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:58:00+00:00,net,bytes_recv,13671032412,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:58:10+00:00,net,bytes_recv,13707476748,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:58:20+00:00,net,bytes_recv,13743978991,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:58:30+00:00,net,bytes_recv,13780430517,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:58:40+00:00,net,bytes_recv,13818414664,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:58:50+00:00,net,bytes_recv,13856532906,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:59:00+00:00,net,bytes_recv,13896533730,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:59:10+00:00,net,bytes_recv,13931244548,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:59:20+00:00,net,bytes_recv,13966835362,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:59:30+00:00,net,bytes_recv,14003229059,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:59:40+00:00,net,bytes_recv,14039323800,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 09:59:50+00:00,net,bytes_recv,14076300470,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 10:00:00+00:00,net,bytes_recv,14112872461,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 10:00:10+00:00,net,bytes_recv,14150412966,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 10:00:20+00:00,net,bytes_recv,14187548859,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 10:00:30+00:00,net,bytes_recv,14227435006,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 10:00:40+00:00,net,bytes_recv,14262642419,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 10:00:50+00:00,net,bytes_recv,14297815329,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
2026-08-12 10:01:00+00:00,net,bytes_recv,14332674722,dbms,08-2026,couchbase-802-vanilla-ee-xsmall-small-aws,1,ip-172-31-25-22,ens5,ranking,benchANT
