time,measurement,field,value,application,batchId,configurationId,executionCounter,host,interface,projectId,userId
2026-08-12 08:08:50+00:00,net,bytes_recv,9166565851,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:09:00+00:00,net,bytes_recv,9243628603,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:09:10+00:00,net,bytes_recv,9319171792,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:09:20+00:00,net,bytes_recv,9391090033,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:09:30+00:00,net,bytes_recv,9460760405,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:09:40+00:00,net,bytes_recv,9527854658,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:09:50+00:00,net,bytes_recv,9593277094,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:10:00+00:00,net,bytes_recv,9656193893,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:10:10+00:00,net,bytes_recv,9719677340,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:10:20+00:00,net,bytes_recv,9781329660,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:10:30+00:00,net,bytes_recv,9841591423,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:10:40+00:00,net,bytes_recv,9900763865,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:10:50+00:00,net,bytes_recv,9959506406,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:11:00+00:00,net,bytes_recv,10015627760,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:11:10+00:00,net,bytes_recv,10071861959,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:11:20+00:00,net,bytes_recv,10125983956,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:11:30+00:00,net,bytes_recv,10179986787,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:11:40+00:00,net,bytes_recv,10234913278,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:11:50+00:00,net,bytes_recv,10288804915,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:12:00+00:00,net,bytes_recv,10340509049,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:12:10+00:00,net,bytes_recv,10392321378,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:12:20+00:00,net,bytes_recv,10445390053,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:12:30+00:00,net,bytes_recv,10501020934,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:12:40+00:00,net,bytes_recv,10556347097,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:12:50+00:00,net,bytes_recv,10610835525,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:13:00+00:00,net,bytes_recv,10667718883,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:13:10+00:00,net,bytes_recv,10720125095,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:13:20+00:00,net,bytes_recv,10765912837,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:13:30+00:00,net,bytes_recv,10808590996,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:13:40+00:00,net,bytes_recv,10851614490,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:13:50+00:00,net,bytes_recv,10894357030,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:14:00+00:00,net,bytes_recv,10936524216,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:14:10+00:00,net,bytes_recv,10980536282,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:14:20+00:00,net,bytes_recv,11023923909,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:14:30+00:00,net,bytes_recv,11067735321,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:14:40+00:00,net,bytes_recv,11111948427,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:14:50+00:00,net,bytes_recv,11156906439,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:15:00+00:00,net,bytes_recv,11204380414,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:15:10+00:00,net,bytes_recv,11242762213,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:15:20+00:00,net,bytes_recv,11281564854,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:15:30+00:00,net,bytes_recv,11321122378,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:15:40+00:00,net,bytes_recv,11360816322,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:15:50+00:00,net,bytes_recv,11402055594,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:16:00+00:00,net,bytes_recv,11442849172,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:16:10+00:00,net,bytes_recv,11483410844,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:16:20+00:00,net,bytes_recv,11524076402,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:16:30+00:00,net,bytes_recv,11560154782,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:16:40+00:00,net,bytes_recv,11596038579,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:16:50+00:00,net,bytes_recv,11632629566,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:17:00+00:00,net,bytes_recv,11670179615,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:17:10+00:00,net,bytes_recv,11706973153,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:17:20+00:00,net,bytes_recv,11743332334,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:17:30+00:00,net,bytes_recv,11778365624,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:17:40+00:00,net,bytes_recv,11814398841,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:17:50+00:00,net,bytes_recv,11847500048,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:18:00+00:00,net,bytes_recv,11877245164,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:18:10+00:00,net,bytes_recv,11904593489,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:18:20+00:00,net,bytes_recv,11934261411,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:18:30+00:00,net,bytes_recv,11969416061,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:18:40+00:00,net,bytes_recv,12002417269,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:18:50+00:00,net,bytes_recv,12037539990,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:19:00+00:00,net,bytes_recv,12075965476,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:19:10+00:00,net,bytes_recv,12115740981,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:19:20+00:00,net,bytes_recv,12162163873,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:19:30+00:00,net,bytes_recv,12196955134,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:19:40+00:00,net,bytes_recv,12228747862,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:19:50+00:00,net,bytes_recv,12259737732,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:20:00+00:00,net,bytes_recv,12293845863,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:20:10+00:00,net,bytes_recv,12330044856,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:20:20+00:00,net,bytes_recv,12369380839,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:20:30+00:00,net,bytes_recv,12411296033,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:20:40+00:00,net,bytes_recv,12454104380,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:20:50+00:00,net,bytes_recv,12501576440,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:21:00+00:00,net,bytes_recv,12542148275,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:21:10+00:00,net,bytes_recv,12583069714,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:21:20+00:00,net,bytes_recv,12625565408,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:21:30+00:00,net,bytes_recv,12667389983,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:21:40+00:00,net,bytes_recv,12709574182,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:21:50+00:00,net,bytes_recv,12751685879,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:22:00+00:00,net,bytes_recv,12796924574,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:22:10+00:00,net,bytes_recv,12838377554,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:22:20+00:00,net,bytes_recv,12878059586,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:22:30+00:00,net,bytes_recv,12916796356,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:22:40+00:00,net,bytes_recv,12956934806,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:22:50+00:00,net,bytes_recv,12997369350,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:23:00+00:00,net,bytes_recv,13038015688,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:23:10+00:00,net,bytes_recv,13079676827,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:23:20+00:00,net,bytes_recv,13123074918,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:23:30+00:00,net,bytes_recv,13160610987,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:23:40+00:00,net,bytes_recv,13197383863,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:23:50+00:00,net,bytes_recv,13235498068,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:24:00+00:00,net,bytes_recv,13273529440,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:24:10+00:00,net,bytes_recv,13312022870,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:24:20+00:00,net,bytes_recv,13350623963,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:24:30+00:00,net,bytes_recv,13390328660,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:24:40+00:00,net,bytes_recv,13433719045,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:24:50+00:00,net,bytes_recv,13470203044,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:25:00+00:00,net,bytes_recv,13506713659,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:25:10+00:00,net,bytes_recv,13543244584,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:25:20+00:00,net,bytes_recv,13580401911,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:25:30+00:00,net,bytes_recv,13618585033,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:25:40+00:00,net,bytes_recv,13656963438,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:25:50+00:00,net,bytes_recv,13695789348,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:26:00+00:00,net,bytes_recv,13738242825,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:26:10+00:00,net,bytes_recv,13775991365,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:26:20+00:00,net,bytes_recv,13811839282,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:26:30+00:00,net,bytes_recv,13846929443,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:26:40+00:00,net,bytes_recv,13882866736,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:26:50+00:00,net,bytes_recv,13920193561,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:27:00+00:00,net,bytes_recv,13956912313,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
2026-08-12 08:27:10+00:00,net,bytes_recv,13993507265,dbms,07-2026,couchbase-802-vanilla-ce-xsmall-small-aws-2026,1,ip-172-31-19-80,ens5,ranking,benchANT
